Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity	Fiber Length	Fiber Width
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 	µm	µm
371	395	13.147	14.965	12.071	15.454	14.788	11.853	1189.921	135.759	47.014	146.532	44.935	0.879	0.851	0.724	0.802	0.772	0.926	0.074	0.956	0.728	2.67413794610505267E18	0.412	0.000	543.037	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.280	0.781	586.129	1.248	0.000	0.000
638	534	11.464	13.846	12.008	13.764	12.250	10.877	788.918	103.224	43.498	116.577	39.726	0.828	0.833	0.694	0.888	0.686	0.885	0.115	0.913	0.625	3.66214638280791654E18	0.403	0.000	412.894	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.146	0.872	466.307	1.126	0.000	0.000
685	613	11.971	14.320	11.979	14.436	13.084	11.114	898.320	112.559	44.988	126.964	41.210	0.836	0.829	0.688	0.849	0.699	0.887	0.113	0.916	0.651	2.63786334891298355E18	0.367	0.000	450.234	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.205	0.830	507.854	1.177	0.000	0.000
448	441	12.458	14.033	11.872	15.326	13.234	11.803	1012.388	121.896	44.086	131.992	42.309	0.888	0.813	0.661	0.892	0.788	0.924	0.076	0.960	0.670	2.63554501146387661E18	0.410	0.000	487.583	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.291	0.775	527.967	1.121	0.000	0.000
353	381	11.476	16.673	11.816	15.364	14.394	9.361	791.260	103.428	52.381	135.164	43.233	0.688	0.747	0.558	0.650	0.474	0.765	0.235	0.825	0.570	2.7633298310144553E18	0.435	0.000	413.711	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.300	0.769	540.657	1.538	19.547	5.291
364	389	12.092	13.709	11.781	14.216	12.225	12.063	925.666	114.831	43.068	125.082	41.244	0.882	0.851	0.723	0.987	0.778	0.918	0.082	0.958	0.686	2.76167280697930547E18	0.390	0.000	459.325	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.207	0.829	500.327	1.013	0.000	0.000
89	243	13.189	15.893	11.732	16.886	15.649	11.266	1201.228	136.618	49.930	153.530	46.105	0.830	0.781	0.610	0.720	0.689	0.890	0.110	0.923	0.690	2.63554068119334451E18	0.366	0.000	546.472	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.439	0.695	614.120	1.389	0.000	0.000
155	282	11.775	14.930	11.721	15.511	13.365	10.414	854.748	108.889	46.904	132.793	42.805	0.789	0.759	0.576	0.779	0.622	0.820	0.180	0.913	0.599	2.78000778401166541E18	0.428	0.000	435.555	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.323	0.756	531.174	1.283	13.934	7.814
333	372	11.995	15.087	11.589	15.630	14.258	10.529	903.588	112.998	47.397	132.353	43.071	0.795	0.767	0.589	0.738	0.632	0.854	0.146	0.909	0.624	3.91459432019283558E18	0.418	0.000	451.992	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.349	0.741	529.413	1.354	0.000	0.000
661	558	12.107	13.050	11.541	14.028	13.080	11.219	929.109	115.116	40.999	121.354	40.248	0.928	0.863	0.745	0.858	0.861	0.949	0.051	0.982	0.711	2.63783207418380646E18	0.406	0.000	460.464	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.215	0.823	485.415	1.166	0.000	0.000
323	369	12.480	13.383	11.531	14.180	13.635	11.403	1017.686	122.321	42.044	128.113	41.224	0.933	0.880	0.775	0.836	0.870	0.955	0.045	0.981	0.748	2.63560720274131814E18	0.408	0.000	489.283	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.230	0.813	512.451	1.196	0.000	0.000
625	523	12.149	15.464	11.465	15.992	14.057	10.625	938.899	115.923	48.581	135.057	43.393	0.786	0.760	0.577	0.756	0.617	0.858	0.142	0.893	0.632	2.78000772160031846E18	0.403	0.000	463.692	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.395	0.717	540.226	1.323	14.428	8.035
511	471	12.462	16.924	11.400	17.036	14.575	10.766	1013.444	121.981	53.170	149.133	45.536	0.736	0.732	0.535	0.739	0.542	0.818	0.182	0.856	0.628	3.77502126697970995E18	0.414	0.000	487.922	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.494	0.669	596.532	1.354	18.535	6.581
573	494	10.828	13.830	11.367	14.530	11.669	10.406	664.666	92.079	43.449	114.981	39.966	0.783	0.745	0.555	0.892	0.613	0.801	0.199	0.920	0.558	2.79739319207535462E18	0.420	0.000	368.315	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.278	0.782	459.925	1.121	0.000	0.000
500	468	13.786	17.538	11.364	19.617	18.232	10.534	1371.814	149.264	55.096	171.634	50.191	0.786	0.703	0.494	0.578	0.618	0.870	0.130	0.911	0.670	2.65337531183709747E18	0.409	0.000	597.055	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.726	0.579	686.534	1.731	17.167	8.695
278	349	11.988	15.289	11.360	15.321	13.690	11.247	902.008	112.866	48.033	132.500	43.464	0.784	0.782	0.612	0.822	0.615	0.852	0.148	0.905	0.649	2.80220480004947507E18	0.395	0.000	451.465	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.349	0.741	530.002	1.217	14.468	7.801
382	400	12.563	14.070	11.345	15.217	14.388	11.017	1038.193	123.958	44.204	134.066	42.452	0.893	0.826	0.682	0.766	0.797	0.925	0.075	0.960	0.718	2.65387174752809421E18	0.390	0.000	495.834	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.341	0.746	536.265	1.306	0.000	0.000
372	395	10.999	14.372	11.333	13.724	11.615	10.667	696.660	95.010	45.151	114.849	39.670	0.765	0.801	0.642	0.918	0.586	0.827	0.173	0.879	0.611	2.76614946939413658E18	0.437	0.000	380.042	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.211	0.826	459.397	1.089	14.221	6.681
260	342	11.563	13.176	11.310	13.404	12.201	11.069	809.463	105.008	41.394	115.560	39.574	0.878	0.863	0.744	0.907	0.770	0.909	0.091	0.956	0.693	2.63757704761389056E18	0.406	0.000	420.032	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.185	0.844	462.241	1.102	0.000	0.000
399	407	12.508	14.741	11.273	16.492	15.538	10.365	1024.560	122.871	46.311	139.464	44.293	0.848	0.758	0.575	0.667	0.720	0.881	0.119	0.956	0.661	2.63751046501914214E18	0.392	0.000	491.484	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.463	0.684	557.856	1.499	0.000	0.000
655	553	11.846	13.044	11.157	14.285	13.302	10.596	870.495	110.222	40.980	117.831	40.126	0.908	0.829	0.688	0.797	0.825	0.935	0.065	0.979	0.692	2.64011087014864077E18	0.397	0.000	440.888	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.280	0.781	471.323	1.255	0.000	0.000
9	168	11.332	12.645	11.151	12.982	12.203	10.578	761.861	100.850	39.726	107.757	38.246	0.896	0.873	0.762	0.867	0.803	0.936	0.064	0.963	0.697	2.78426559125127168E18	0.433	0.000	403.399	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.164	0.859	431.029	1.154	0.000	0.000
503	470	11.783	13.878	11.072	14.921	12.619	11.240	856.673	109.052	43.600	122.316	41.502	0.849	0.790	0.624	0.891	0.721	0.892	0.108	0.952	0.660	3.7882818660313984E18	0.414	0.000	436.209	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.348	0.742	489.264	1.123	0.000	0.000
531	476	15.164	18.378	11.066	21.733	22.019	10.764	1825.696	180.597	57.735	199.814	55.389	0.825	0.698	0.487	0.489	0.681	0.904	0.096	0.959	0.751	2.63556644977422746E18	0.408	0.000	722.387	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.964	0.509	799.255	2.046	0.000	0.000
182	301	11.888	13.356	11.040	15.053	13.400	10.671	879.726	111.000	41.959	119.268	40.679	0.890	0.790	0.624	0.796	0.792	0.931	0.069	0.969	0.668	2.65615935245831424E18	0.435	0.000	443.999	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.363	0.733	477.071	1.256	0.000	0.000
175	296	11.692	12.595	11.002	13.402	12.631	10.817	836.949	107.372	39.568	112.432	38.745	0.928	0.872	0.761	0.856	0.862	0.955	0.045	0.979	0.728	2.63557593645317325E18	0.397	0.000	429.487	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.218	0.821	449.728	1.168	0.000	0.000
636	533	11.961	12.581	10.982	13.752	12.608	11.329	896.050	112.369	39.523	115.519	39.107	0.951	0.870	0.756	0.899	0.904	0.973	0.027	0.989	0.744	2.6353251780087895E18	0.394	0.000	449.475	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.252	0.799	462.078	1.113	0.000	0.000
78	238	11.298	12.612	10.894	13.409	12.119	10.623	755.132	100.255	39.622	108.917	38.175	0.896	0.843	0.710	0.877	0.802	0.920	0.080	0.963	0.686	2.65334012734783078E18	0.423	0.000	401.020	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.231	0.812	435.670	1.141	0.000	0.000
452	443	14.151	16.238	10.893	19.354	18.763	10.690	1483.626	157.268	51.013	167.300	49.352	0.871	0.731	0.535	0.570	0.759	0.940	0.060	0.967	0.746	2.63786291845575373E18	0.375	0.000	629.072	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.777	0.563	669.200	1.755	0.000	0.000
355	383	10.915	13.982	10.876	13.155	11.759	10.508	680.929	93.575	43.925	113.783	39.299	0.781	0.830	0.688	0.894	0.609	0.822	0.178	0.895	0.654	2.78250595172119245E18	0.401	0.000	374.299	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.210	0.827	455.134	1.119	12.759	7.334
8	166	11.903	12.953	10.803	14.432	13.331	10.631	883.008	111.276	40.693	116.897	39.785	0.919	0.825	0.680	0.797	0.844	0.952	0.048	0.978	0.714	2.65387174016292864E18	0.405	0.000	445.103	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.336	0.749	467.588	1.254	0.000	0.000
585	500	11.045	14.856	10.785	14.716	12.978	9.645	705.450	95.808	46.671	117.191	39.942	0.743	0.751	0.563	0.743	0.553	0.818	0.182	0.856	0.604	2.65129894412383437E18	0.432	0.000	383.232	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.364	0.733	468.766	1.346	15.831	6.052
447	440	11.826	13.895	10.592	14.916	13.361	10.639	865.960	109.839	43.653	121.542	41.141	0.851	0.793	0.629	0.796	0.724	0.904	0.096	0.942	0.695	3.64434699868460954E18	0.417	0.000	439.355	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.408	0.710	486.168	1.256	0.000	0.000
467	450	11.237	14.545	10.536	14.580	14.238	8.812	742.859	99.166	45.693	117.889	40.415	0.773	0.771	0.594	0.619	0.597	0.841	0.159	0.884	0.646	2.65837589825559706E18	0.409	0.000	396.663	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.384	0.723	471.554	1.616	13.905	7.132
567	492	10.936	12.684	10.522	12.993	12.454	9.835	684.894	93.938	39.847	105.981	37.717	0.862	0.842	0.708	0.790	0.743	0.886	0.114	0.947	0.687	3.7705137687468032E18	0.428	0.000	375.751	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.235	0.810	423.925	1.266	0.000	0.000
12	180	11.889	16.013	10.416	17.056	14.623	9.982	879.847	111.010	50.307	131.547	43.710	0.742	0.697	0.486	0.683	0.551	0.844	0.156	0.869	0.625	3.66693537318692403E18	0.420	0.000	444.040	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.638	0.611	526.188	1.465	16.894	6.571
623	523	10.917	12.798	10.368	12.391	11.335	10.556	681.274	93.606	40.206	103.856	37.261	0.853	0.881	0.776	0.931	0.728	0.901	0.099	0.927	0.729	3.68241656687941683E18	0.414	0.000	374.425	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.195	0.837	415.422	1.074	0.000	0.000
201	310	10.663	12.472	10.335	13.502	11.844	9.871	634.728	89.293	39.182	101.699	37.291	0.855	0.790	0.624	0.833	0.731	0.878	0.122	0.952	0.640	2.77944428203760384E18	0.404	0.000	357.171	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.306	0.765	406.796	1.200	0.000	0.000
232	330	12.975	16.366	10.267	17.769	16.515	10.313	1143.850	132.232	51.416	148.822	46.572	0.793	0.730	0.533	0.624	0.629	0.889	0.111	0.906	0.725	2.76364196439048141E18	0.408	0.000	528.928	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.731	0.578	595.289	1.601	14.339	9.222
697	634	9.983	11.895	10.190	12.186	11.445	8.788	520.998	78.280	37.368	89.746	35.195	0.839	0.819	0.671	0.768	0.704	0.872	0.128	0.942	0.630	2.6378673941155712E18	0.420	0.000	313.118	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.196	0.836	358.985	1.302	0.000	0.000
652	549	10.237	11.771	10.153	12.270	10.946	9.806	561.730	82.308	36.980	89.669	35.246	0.870	0.834	0.696	0.896	0.756	0.918	0.082	0.953	0.661	3.64635697492996915E18	0.410	0.000	329.232	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.208	0.827	358.675	1.116	0.000	0.000
454	445	10.273	12.774	9.973	12.659	10.759	10.125	567.699	82.890	40.130	96.705	36.586	0.804	0.812	0.659	0.941	0.647	0.857	0.143	0.912	0.657	471873331480232000	0.452	0.000	331.561	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.269	0.788	386.821	1.063	14.247	5.818
654	552	9.564	11.277	9.973	11.151	10.567	8.740	458.033	71.838	35.428	80.127	33.040	0.848	0.858	0.736	0.827	0.719	0.897	0.103	0.933	0.646	7761244136145553	0.446	0.000	287.353	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.118	0.894	320.509	1.209	11.428	6.286
301	360	10.626	13.597	9.962	13.953	12.338	9.489	628.162	88.676	42.717	105.110	38.709	0.781	0.762	0.580	0.769	0.611	0.844	0.156	0.906	0.638	5.10619120860269466E18	0.435	0.000	354.703	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.401	0.714	420.441	1.300	12.143	7.303
2	148	9.642	12.557	9.934	12.372	10.901	8.838	469.343	73.016	39.450	89.827	35.282	0.768	0.779	0.607	0.811	0.590	0.813	0.187	0.894	0.594	5.09036368810630042E18	0.432	0.000	292.064	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.245	0.803	359.307	1.233	11.687	6.248
442	437	10.612	12.620	9.872	14.152	12.324	9.221	625.705	88.444	39.646	99.581	37.087	0.841	0.750	0.562	0.748	0.707	0.888	0.112	0.935	0.633	3.82734540307667405E18	0.400	0.000	353.778	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.434	0.698	398.324	1.336	0.000	0.000
463	448	11.223	13.007	9.831	15.569	14.182	9.044	740.063	98.917	40.863	108.431	39.675	0.863	0.721	0.520	0.638	0.744	0.912	0.088	0.971	0.646	4.11765227577252301E18	0.411	0.000	395.667	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.584	0.631	433.724	1.568	0.000	0.000
509	471	10.187	11.587	9.664	12.659	11.913	8.800	553.566	81.509	36.402	88.416	35.095	0.879	0.805	0.648	0.739	0.773	0.922	0.078	0.964	0.666	44071087576715408	0.444	0.000	326.035	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.310	0.763	353.665	1.354	10.245	7.956
358	386	9.235	12.451	9.560	11.565	10.819	7.809	412.344	66.978	39.116	84.186	34.291	0.742	0.799	0.638	0.722	0.550	0.796	0.204	0.877	0.606	5.09039509305659904E18	0.405	0.000	267.911	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.210	0.827	336.742	1.385	12.711	5.269
502	469	10.187	12.464	9.403	13.401	11.249	9.207	553.566	81.509	39.156	89.798	35.810	0.817	0.760	0.578	0.818	0.668	0.908	0.092	0.915	0.647	41217167692460040	0.443	0.000	326.035	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.425	0.702	359.191	1.222	13.573	6.005
591	501	9.863	12.124	9.395	13.690	11.628	8.599	502.302	76.395	38.088	89.842	35.901	0.813	0.720	0.519	0.739	0.662	0.850	0.150	0.943	0.594	347461949884759616	0.417	0.000	305.582	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.457	0.686	359.369	1.352	0.000	0.000
106	250	10.295	13.034	9.381	13.819	11.687	9.202	571.249	83.235	40.949	97.940	37.432	0.790	0.745	0.555	0.787	0.624	0.850	0.150	0.914	0.642	2.63525426714243533E18	0.409	0.000	332.941	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.473	0.679	391.759	1.270	0.000	0.000
151	278	11.171	12.008	9.369	13.928	13.193	9.459	729.845	98.004	37.724	100.934	37.330	0.930	0.802	0.643	0.717	0.865	0.971	0.029	0.990	0.751	2.63814440432487629E18	0.416	0.000	392.017	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.487	0.673	403.735	1.395	0.000	0.000
533	476	9.535	12.894	9.307	12.775	10.039	9.383	453.860	71.401	40.507	87.832	34.604	0.739	0.746	0.557	0.935	0.547	0.813	0.187	0.854	0.601	2.673363341369344E18	0.414	0.000	285.605	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.373	0.729	351.327	1.070	13.061	5.467
28	202	10.301	12.986	9.191	14.668	12.485	8.709	572.338	83.341	40.796	96.043	37.217	0.793	0.702	0.493	0.698	0.629	0.868	0.132	0.912	0.618	5.07037023644447949E18	0.439	1.000	333.364	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.596	0.627	384.174	1.434	0.000	0.000
27	201	18.538	26.782	9.181	35.662	37.334	9.478	3335.726	269.909	84.138	292.152	80.262	0.692	0.520	0.270	0.254	0.479	0.924	0.076	0.954	0.824	2.9463594325299881E18	0.367	0.000	1079.637	Accept	Reject	Reject	Reject	Reject	Reject	Reject	3.884	0.257	1168.608	3.939	32.264	8.366
485	460	10.691	13.231	9.174	15.337	14.011	8.366	639.730	89.761	41.565	104.545	39.261	0.808	0.697	0.486	0.597	0.653	0.859	0.141	0.945	0.638	2.77972184010486528E18	0.411	0.000	359.045	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.672	0.598	418.178	1.675	0.000	0.000
704	656	10.001	12.661	9.147	12.799	11.478	8.734	523.781	78.558	39.775	92.134	36.086	0.790	0.781	0.611	0.761	0.624	0.853	0.147	0.907	0.671	2.63561106834814566E18	0.408	0.000	314.232	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.399	0.715	368.538	1.314	0.000	0.000
572	494	9.516	11.231	9.140	12.035	10.161	8.979	451.161	71.118	35.283	80.200	33.462	0.847	0.791	0.625	0.884	0.718	0.887	0.113	0.948	0.647	3.64441731709714432E18	0.386	0.000	284.471	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.317	0.759	320.801	1.132	0.000	0.000
75	235	9.352	12.085	9.106	11.704	11.006	8.414	428.270	68.691	37.967	81.337	33.761	0.774	0.799	0.638	0.765	0.599	0.845	0.155	0.889	0.644	457804117876907584	0.440	0.000	274.766	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.285	0.778	325.348	1.308	10.788	6.368
549	479	9.787	12.049	9.060	12.982	12.231	8.468	490.881	75.233	37.852	87.795	35.219	0.812	0.754	0.568	0.692	0.660	0.857	0.143	0.930	0.640	2.6381482527626368E18	0.406	0.000	300.932	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.433	0.698	351.179	1.444	0.000	0.000
679	600	9.207	10.483	9.002	10.765	10.064	8.438	408.625	66.574	32.932	72.847	31.256	0.878	0.855	0.731	0.838	0.771	0.914	0.086	0.949	0.687	41467296924333000	0.449	0.000	266.298	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.196	0.836	291.387	1.193	0.000	0.000
473	451	10.710	14.361	8.980	15.592	13.714	8.748	643.237	90.089	45.118	107.209	40.168	0.746	0.687	0.472	0.638	0.556	0.840	0.160	0.890	0.643	2.6512988314121984E18	0.409	0.000	360.356	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.736	0.576	428.835	1.568	15.013	6.001
220	323	9.037	10.735	8.946	10.720	9.718	8.809	386.452	64.144	33.724	72.987	31.337	0.842	0.843	0.711	0.906	0.709	0.879	0.121	0.929	0.669	329697816955552192	0.434	0.000	256.575	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.198	0.835	291.949	1.103	0.000	0.000
566	492	10.835	12.896	8.912	15.664	14.802	7.986	666.039	92.206	40.514	101.058	39.345	0.840	0.692	0.479	0.540	0.706	0.912	0.088	0.971	0.661	2.80252577999982131E18	0.403	0.000	368.822	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.758	0.569	404.231	1.853	0.000	0.000
7	165	9.108	12.151	8.184	13.540	12.079	7.028	395.553	65.147	38.173	80.271	34.878	0.750	0.673	0.452	0.582	0.562	0.812	0.188	0.914	0.588	3.79360365897630566E18	0.428	0.000	260.588	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.654	0.604	321.083	1.719	11.552	5.639
238	333	11.021	14.438	8.179	17.415	14.983	8.050	700.981	95.403	45.357	105.849	41.364	0.763	0.633	0.401	0.537	0.583	0.901	0.099	0.912	0.670	2.64039675280638362E18	0.386	0.000	381.612	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.129	0.470	423.397	1.861	15.423	6.186
136	265	7.958	11.277	8.177	11.151	9.512	6.817	263.843	49.734	35.428	63.549	30.220	0.706	0.714	0.509	0.717	0.498	0.783	0.217	0.853	0.545	7153745693446287	0.437	0.000	198.936	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.364	0.733	254.197	1.395	14.216	3.499
125	261	7.764	10.738	8.066	10.938	8.301	7.430	245.086	47.348	33.734	61.626	29.696	0.723	0.710	0.504	0.895	0.523	0.768	0.232	0.880	0.537	7162054189514761	0.431	0.000	189.393	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.356	0.737	246.506	1.117	10.627	4.456
185	302	8.750	9.415	8.060	10.295	9.616	7.937	350.714	60.126	29.579	63.114	29.275	0.929	0.850	0.722	0.825	0.864	0.953	0.047	0.990	0.725	644078360064065	0.424	0.000	240.502	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.277	0.783	252.454	1.211	0.000	0.000
235	331	8.591	10.692	7.926	12.373	11.336	6.701	331.999	57.967	33.589	66.057	31.411	0.804	0.694	0.482	0.591	0.646	0.878	0.122	0.935	0.591	44071018037249600	0.445	0.000	231.869	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.561	0.641	264.228	1.692	0.000	0.000
665	563	9.161	10.037	7.850	10.933	10.919	7.697	402.622	65.921	31.531	69.663	31.036	0.913	0.838	0.702	0.705	0.833	0.946	0.054	0.984	0.768	5152626865569864	0.417	0.000	263.683	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.393	0.718	278.651	1.419	0.000	0.000
629	528	8.245	10.352	7.755	10.792	9.835	7.056	293.423	53.385	32.520	63.752	29.847	0.796	0.764	0.584	0.717	0.634	0.837	0.163	0.918	0.638	7126808717398033	0.434	0.000	213.540	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.392	0.719	255.008	1.394	0.000	0.000
245	336	7.962	10.423	7.742	10.841	9.515	6.939	264.324	49.795	32.744	61.995	29.776	0.764	0.734	0.539	0.729	0.584	0.803	0.197	0.909	0.593	7118493406494273	0.452	0.000	199.178	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.400	0.714	247.979	1.371	9.023	5.519
128	263	7.990	9.361	7.704	9.827	8.338	7.786	267.122	50.145	29.407	55.893	27.856	0.854	0.813	0.661	0.934	0.729	0.897	0.103	0.947	0.662	5147678117687296	0.446	0.000	200.581	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.276	0.784	223.574	1.071	0.000	0.000
468	451	7.852	8.725	7.702	9.601	8.163	7.568	253.510	48.427	27.410	52.256	26.708	0.900	0.818	0.669	0.927	0.810	0.927	0.073	0.974	0.655	80502280937480	0.412	0.000	193.708	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.247	0.802	209.025	1.079	0.000	0.000
193	307	10.585	12.732	7.590	15.431	14.156	7.943	620.935	87.994	39.999	95.503	38.383	0.831	0.686	0.471	0.561	0.691	0.921	0.079	0.960	0.751	5.09035432306199757E18	0.422	0.000	351.977	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.033	0.492	382.014	1.782	0.000	0.000
690	620	8.225	9.195	7.489	10.498	9.395	7.201	291.337	53.132	28.886	57.212	28.165	0.895	0.783	0.614	0.766	0.800	0.929	0.071	0.975	0.676	643939847339528	0.433	0.000	212.527	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.402	0.713	228.849	1.305	0.000	0.000
22	194	8.459	10.607	7.470	11.495	10.579	6.916	316.955	56.203	33.322	65.967	30.648	0.798	0.736	0.542	0.654	0.636	0.852	0.148	0.920	0.655	57547037077143616	0.417	0.000	224.810	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.539	0.650	263.867	1.530	0.000	0.000
657	554	8.056	8.653	7.465	9.707	9.131	7.065	273.777	50.975	27.183	52.999	26.909	0.931	0.830	0.689	0.774	0.867	0.962	0.038	0.990	0.703	648476423122952	0.438	0.000	203.899	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.300	0.769	211.994	1.292	0.000	0.000
102	250	8.120	9.024	7.424	9.667	9.190	7.173	280.313	51.783	28.350	56.117	27.589	0.900	0.840	0.705	0.780	0.810	0.923	0.077	0.973	0.721	5183413071609864	0.454	0.000	207.132	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.302	0.768	224.469	1.281	0.000	0.000
297	359	7.264	8.306	7.164	9.042	7.748	6.922	200.663	41.438	26.095	45.774	25.407	0.874	0.803	0.645	0.893	0.765	0.905	0.095	0.974	0.640	15158665511049	0.444	0.000	165.753	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.262	0.792	183.097	1.119	0.000	0.000
