Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
759	395	140.206	216.176	133.858	197.151	174.188	127.058	1443116.109	15439.208	679.137	18052.600	514.937	0.649	0.711	0.506	0.729	0.421	0.855	0.145	0.758	0.585	3.644055470993913E18	0.191	0.000	61756.831	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.473	0.679	72210.401	1.371
348	232	139.328	152.534	131.776	150.414	148.713	130.676	1416157.737	15246.327	479.200	15538.393	445.069	0.913	0.926	0.858	0.879	0.834	0.981	0.019	0.929	0.769	2.6352491534038886E18	0.171	0.000	60985.308	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.141	0.876	62153.570	1.138
59	116	138.805	144.748	137.597	146.037	140.636	137.118	1400289.230	15132.220	454.738	15371.854	443.266	0.959	0.950	0.903	0.975	0.920	0.984	0.016	0.975	0.753	3.7881750646324723E18	0.177	0.000	60528.882	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.061	0.942	61487.418	1.026
240	192	138.687	146.818	124.697	155.627	154.414	124.590	1396702.084	15106.366	461.243	15283.819	443.219	0.945	0.891	0.794	0.807	0.892	0.988	0.012	0.961	0.778	2.6352491610374931E18	0.165	0.000	60425.464	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.248	0.801	61135.277	1.239
486	274	137.368	164.530	136.914	157.014	143.746	135.683	1357229.114	14820.387	516.886	16206.095	465.235	0.835	0.875	0.765	0.944	0.697	0.914	0.086	0.900	0.689	2.6352497129767424E18	0.199	0.000	59281.547	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.147	0.872	64824.380	1.059
765	400	137.114	156.756	135.130	145.068	140.251	134.134	1349726.438	14765.722	492.463	15110.891	437.614	0.875	0.945	0.893	0.956	0.765	0.977	0.023	0.889	0.753	2.6529826266775315E18	0.199	0.000	59062.887	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.074	0.931	60443.565	1.046
132	149	136.831	167.586	119.809	160.816	157.890	118.655	1341371.293	14704.720	526.488	15173.367	445.076	0.816	0.851	0.724	0.752	0.667	0.969	0.031	0.845	0.763	3.7859501942784096E18	0.196	0.000	58818.880	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.342	0.745	60693.469	1.331
117	141	136.802	148.096	132.195	144.067	140.981	132.963	1340541.886	14698.658	465.257	14990.090	437.122	0.924	0.950	0.902	0.943	0.853	0.981	0.019	0.940	0.772	3.6598180686288378E18	0.209	0.000	58794.633	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.090	0.918	59960.362	1.060
209	175	135.565	143.012	134.789	138.450	136.939	134.210	1304503.363	14434.028	449.287	14615.114	429.232	0.948	0.979	0.959	0.980	0.899	0.988	0.012	0.955	0.773	3.6598224065308685E18	0.222	0.000	57736.114	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.027	0.974	58460.455	1.020
468	270	134.975	221.032	82.050	254.992	269.251	75.346	1287521.018	14308.485	694.391	16919.659	580.920	0.611	0.529	0.280	0.280	0.373	0.846	0.154	0.837	0.684	3.7881706664498765E18	0.277	0.000	57233.941	Accept	Reject	Reject	Reject	Reject	Reject	Reject	3.108	0.322	67678.638	3.574
464	270	134.421	144.209	134.104	137.515	135.621	133.249	1271751.361	14191.413	453.046	14419.676	426.696	0.932	0.978	0.956	0.983	0.869	0.984	0.016	0.942	0.770	2.6510469364720042E18	0.189	0.000	56765.653	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.025	0.975	57678.703	1.018
659	343	134.296	138.866	131.957	145.421	136.517	132.435	1268195.243	14164.946	436.260	14337.469	429.091	0.967	0.923	0.853	0.970	0.935	0.988	0.012	0.984	0.738	2.6352492221068176E18	0.154	0.000	56659.784	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.102	0.907	57349.876	1.031
212	177	133.898	147.095	123.129	156.581	150.220	120.725	1256950.530	14081.088	462.113	14437.472	438.809	0.910	0.855	0.731	0.804	0.829	0.975	0.025	0.950	0.730	2.6352497043508563E18	0.193	0.000	56324.352	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.272	0.786	57749.886	1.244
